date,equity
1985-03-22,0.21257291888808694
1985-04-09,0.17193127488229432
1985-04-23,0.17293062220613467
1985-05-08,0.1725847609617224
1985-05-23,0.15854240281906007
1985-06-10,0.1416611778877836
1985-06-12,0.14410210895292694
1985-06-20,0.15126745003511505
1985-07-08,0.1509649151350448
1985-07-10,0.18840421408853592
1985-07-25,0.1928582645163459
1985-08-09,0.19247254798731323
1985-08-26,0.1920876028913386
1985-09-09,0.1781972700192043
1985-09-24,0.17784087547916588
1985-09-26,0.18304272108693148
1985-10-10,0.17047378757229553
1985-10-25,0.17825064260547827
1985-11-11,0.17789414132026732
1985-11-15,0.17528653542285474
1985-11-18,0.17914281031992108
1985-12-02,0.17512853776769496
1985-12-17,0.14783542872789882
1986-01-03,0.13197813916381995
1986-01-08,0.13328535908147154
1986-01-13,0.1378363314626389
1986-01-17,0.13982027079090442
1986-02-03,0.1345473729826503
1986-02-19,0.134278278236685
1986-02-24,0.13459737502036898
1986-03-03,0.13432818027032825
1986-03-07,0.13645832027356683
1986-03-11,0.14245591725609388
1986-03-13,0.15014430172116605
1986-03-31,0.14428312233473004
1986-04-08,0.13750989494432705
1986-04-14,0.1372348751544384
1986-04-18,0.13280176220928977
1986-04-21,0.13474951601255766
1986-04-30,0.13620757487812943
1986-05-06,0.13661273504302926
1986-05-09,0.1418040097406731
1986-05-14,0.14827297361360475
1986-05-16,0.15047541657363814
1986-05-29,0.1313650386687861
1986-06-06,0.13174625803260104
1986-06-13,0.1319855830796442
1986-06-27,0.13172161191348492
1986-07-14,0.11930528024254787
1986-07-18,0.12233530749692711
1986-07-23,0.12474485087705653
1986-08-06,0.11841029354519142
1986-08-11,0.12187379463138827
1986-08-26,0.10573343794426814
1986-09-03,0.11011907706595647
1986-09-17,0.09478442226304867
1986-09-22,0.10271921602421204
1986-09-29,0.10521691363484227
1986-10-10,0.10829446911883238
1986-10-13,0.11240965162545807
1986-10-15,0.11313746916893341
1986-10-24,0.11291119423059555
1986-10-29,0.11508773767682787
1986-11-13,0.11485756220147421
1986-11-25,0.1164224964864693
1986-12-05,0.11542872302529085
1986-12-11,0.1249182092608087
1986-12-15,0.13529969513172416
1986-12-16,0.1434853193704783
1986-12-19,0.14705033379119786
1986-12-26,0.14568289159355285
1987-01-02,0.1441135959589113
1987-01-05,0.15018334121815677
1987-01-13,0.15405473401400258
1987-01-22,0.15260546245197076
1987-01-27,0.15678864748153654
1987-02-06,0.14662223077670092
1987-02-24,0.1463289863151475
1987-03-02,0.14603632834251723
1987-03-04,0.156175421996012
1987-03-19,0.14545137635228586
1987-03-24,0.14613666420635865
1987-03-26,0.19455661228006546
1987-04-03,0.19238253721484824
1987-04-21,0.1669043977210905
1987-04-23,0.18272261561780678
1987-05-04,0.1701756626787174
1987-05-19,0.16983531135335997
1987-05-21,0.1764276824163347
1987-05-22,0.18783667254592434
1987-06-09,0.14989366469164764
1987-06-15,0.15253296450742707
1987-06-18,0.15376863950080374
1987-06-29,0.15346110222180215
1987-07-15,0.13443941101841206
1987-07-16,0.13803929222568206
1987-07-21,0.1415976440120438
1987-08-05,0.14131444872401971
1987-08-07,0.15651833910300908
1987-08-14,0.15933566920686323
1987-08-20,0.16081740091033495
1987-08-25,0.1670406603316093
1987-09-04,0.16450867144852233
1987-09-10,0.1641796541056253
1987-09-25,0.16385129479741403
1987-10-02,0.17316189673971824
1987-10-06,0.17414503035884396
1987-10-21,0.12630264110935066
1987-11-02,0.11456797754446371
1987-11-05,0.12475411453268419
1987-11-20,0.11793860703970316
1987-11-25,0.1219148192318412
1987-12-08,0.12496599036539115
1987-12-09,0.12902522345165413
1987-12-14,0.13230211063356329
1987-12-31,0.13340142085818027
1988-01-07,0.136645329339914
1988-01-12,0.14548171482244168
1988-01-19,0.13515750179516123
1988-01-26,0.145699770578253
1988-01-28,0.15179871185193214
1988-02-02,0.15341659594826262
1988-02-08,0.1531097627563661
1988-02-09,0.15537373384912756
1988-02-16,0.16042068689598216
1988-02-19,0.16337372447515341
1988-02-24,0.19416578054843742
1988-03-07,0.20071194114978474
1988-03-10,0.2022591693394757
1988-03-14,0.20429147083123714
1988-03-29,0.20388288788957468
1988-04-04,0.21185383842148603
1988-04-08,0.22269896778306844
1988-04-22,0.21820451287114132
1988-04-29,0.21140025036243343
1988-05-13,0.20397744492876813
1988-06-01,0.2035694900389106
1988-06-02,0.2188214805677185
1988-06-03,0.23521625918871525
1988-06-20,0.23474582667033783
1988-06-22,0.23681414543409343
1988-06-23,0.24949674750845954
1988-06-30,0.25760106573227687
1988-07-18,0.23848134218681455
1988-07-22,0.2380043795024409
1988-07-26,0.23998836433002457
1988-08-10,0.24678076227803192
1988-08-17,0.2612434981442082
1988-08-18,0.2642042577898426
1988-09-02,0.24225388242643783
1988-09-12,0.25614967625073215
1988-09-27,0.2556373768982307
1988-09-30,0.2551261021444342
1988-10-11,0.227760470767047
1988-10-20,0.22730494982551291
1988-10-26,0.23139643458687428
1988-11-10,0.22167778433422555
1988-11-11,0.22423007449980342
1988-11-29,0.21723475086175847
1988-12-06,0.22566684384797878
1988-12-12,0.2377525570407261
1988-12-14,0.24048992431908692
1988-12-30,0.20174942189951847
1989-01-17,0.20407226659490213
1989-01-18,0.2045039440486256
1989-01-20,0.20671678159704918
1989-01-23,0.21549074521613062
1989-01-24,0.21877512140183852
1989-01-25,0.23049175157060486
1989-02-03,0.2761291183815846
1989-02-13,0.2755768601448214
1989-02-17,0.2768507506906998
1989-03-02,0.2702257607969785
1989-03-07,0.2746894451707127
1989-03-09,0.2787181468206435
1989-03-27,0.2781607105270022
1989-03-30,0.30542046015864843
1989-03-31,0.3083610829133428
1989-04-03,0.31219187669272636
1989-04-07,0.32891148608893683
1989-04-14,0.3394031617650712
1989-04-17,0.34249550168337517
1989-04-24,0.3320246529240131
1989-05-05,0.3136526126295829
1989-05-09,0.320153841924247
1989-05-10,0.323566865138159
1989-05-11,0.3270680245506796
1989-05-15,0.3356705307058428
1989-05-18,0.3614994947001555
1989-05-22,0.37173104716873856
1989-05-26,0.36940575083112986
1989-06-02,0.37457740861565475
1989-06-14,0.34560667613619817
1989-06-20,0.34491546278392576
1989-07-06,0.3442256318583579
1989-07-21,0.3435371805946412
1989-08-07,0.3428501062334519
1989-08-22,0.342164406020985
1989-09-06,0.3414800772089431
1989-09-15,0.34318508962241995
1989-09-25,0.337840097533431
1989-10-03,0.3293076878965355
1989-10-18,0.29304824139679264
1989-10-30,0.4878276391785275
1989-11-01,0.5049196742401159
1989-11-03,0.5459867098258464
1989-11-16,0.5635609389513478
1989-11-21,0.5712394797726618
1989-11-27,0.5761100423095832
1989-11-30,0.592629910239536
1989-12-15,0.5914446504190569
1989-12-29,0.6245484075193236
1990-01-08,0.6300148163403785
1990-01-23,0.45156311961196627
1990-02-07,0.3001389535020869
1990-02-09,0.31025814201810875
1990-02-15,0.2988772277450052
1990-02-16,0.30463856324153654
1990-02-27,0.31302696881485714
1990-03-01,0.31721671439745597
1990-03-16,0.31658228096866103
1990-03-28,0.2807733074102058
1990-04-12,0.2783273349875468
1990-04-19,0.2822239002479402
1990-04-20,0.29448813154886583
1990-04-26,0.2881248781965746
1990-05-01,0.2875486284401815
1990-05-16,0.2664341923325328
1990-05-22,0.27628188152430394
1990-05-29,0.2757293177612553
1990-06-13,0.2889643250137956
1990-06-28,0.23515643284369286
1990-06-29,0.2453750038346647
1990-07-17,0.24488425382699539
1990-07-26,0.21776055325841803
1990-08-10,0.1955489768260594
1990-08-17,0.1951578788724073
1990-08-31,0.18547433078740497
1990-09-06,0.1867643196151925
1990-09-14,0.18844314613656862
1990-09-21,0.18806625984429548
1990-10-08,0.1608235187754218
1990-10-16,0.14663777529171393
1990-10-18,0.1524122692423776
1990-11-05,0.15210744470389284
1990-11-20,0.15180322981448505
1990-12-03,0.15908978484558034
1990-12-07,0.16061435242906136
1990-12-11,0.16383608738072664
1990-12-27,0.15708347060279942
1991-01-03,0.15676930366159383
1991-01-15,0.15166701960112108
1991-01-30,0.12103028164169463
1991-02-01,0.12254228313118944
1991-02-06,0.12806032574188894
1991-02-13,0.1252429985755674
1991-02-26,0.1282597466785303
1991-03-01,0.13047768637493973
1991-03-08,0.13021673100218986
1991-03-15,0.12995629754018548
1991-03-18,0.13124348372534542
1991-03-22,0.13345777369574474
1991-03-25,0.13667237195756168
1991-03-26,0.13924636829609574
1991-03-28,0.1408244938034515
1991-04-01,0.1420570866846989
1991-04-12,0.18096113435538438
1991-04-16,0.1832218372222589
1991-05-01,0.15537211796447556
1991-05-16,0.1367823010268436
1991-06-03,0.09920447250837802
1991-06-18,0.09900606356336127
1991-06-20,0.10119373971486977
1991-07-08,0.08075260429246607
1991-07-23,0.08059109908388114
1991-07-26,0.08133543921930948
1991-07-31,0.08180820145977172
1991-08-15,0.06984532523092356
1991-08-22,0.06729717508974022
1991-08-28,0.06795431221120474
1991-09-03,0.06975995536424531
1991-09-04,0.07033961025108636
1991-09-05,0.07189386139808025
1991-09-19,0.07828587925692775
1991-10-04,0.07812930749841389
1991-10-11,0.08270815842877548
1991-10-14,0.0848401801723344
1991-10-17,0.0918909406777203
1991-10-28,0.0906000390291634
1991-11-06,0.09041883895110507
1991-11-15,0.08736756194142174
1991-11-22,0.07276515603822155
1991-12-05,0.07151712755569438
1991-12-13,0.07042685013162522
1991-12-31,0.07028599643136198
1992-01-16,0.06695060641889189
1992-01-22,0.06862618105521334
1992-01-23,0.07286933051689876
1992-02-07,0.06389094028778641
1992-02-25,0.06376315840721083
1992-02-28,0.0694322828546883
1992-03-10,0.0635073947177549
1992-03-16,0.06437268297078431
1992-03-31,0.06424393760484275
1992-04-03,0.0656597751528264
1992-04-10,0.07373592749662404
1992-04-13,0.07679436553278836
1992-04-15,0.08000895072859945
1992-04-16,0.08148176855629735
1992-04-29,0.08131880501918476
1992-05-01,0.08623859272284544
1992-05-18,0.08606611553739975
1992-05-21,0.08689475209164355
1992-05-29,0.09034157725794541
1992-06-15,0.09661386390756847
1992-06-16,0.10332162890726457
1992-06-19,0.10457021405402675
1992-06-23,0.11100045229601563
1992-06-25,0.11542498224120044
1992-06-29,0.12178984554764379
1992-06-30,0.13450261158273788
1992-07-06,0.13991681502874248
1992-07-09,0.14264300672156813
1992-07-10,0.14549273184486275
1992-07-15,0.1607902533645512
1992-07-21,0.15153603008628377
1992-08-05,0.1236809525558778
1992-08-06,0.1350286799528796
1992-08-07,0.13941478397065935
1992-08-11,0.13992362133953906
1992-08-12,0.14080016766164954
1992-08-27,0.1277185520843581
1992-09-01,0.12926196782644794
1992-09-03,0.1307987489994957
1992-09-04,0.13329080937517032
1992-09-14,0.13302422775641998
1992-09-17,0.14162631314591406
1992-09-22,0.14879713536719974
1992-09-24,0.1499583365412418
1992-09-29,0.15122049612568275
1992-10-08,0.17699055446544565
1992-10-15,0.18095341434095205
1992-10-22,0.18489992390036028
1992-10-23,0.1991274864657459
1992-11-09,0.17881648284623983
1992-11-23,0.17375315296354105
1992-11-30,0.17340564665761396
1992-12-10,0.1698176083239695
1992-12-23,0.16947797310732157
1992-12-30,0.18409295316838295
1993-01-04,0.1882702705445769
1993-01-05,0.1936868409109685
1993-01-11,0.19733460974812506
1993-01-13,0.20433998839418352
1993-01-28,0.18769236894236072
1993-01-29,0.19114744255283062
1993-02-04,0.2180717214118335
1993-02-11,0.19915492831977216
1993-02-26,0.18240805386292167
1993-03-12,0.18812346628163426
1993-03-29,0.187747219349071
1993-04-02,0.1889832881567364
1993-04-07,0.19175504007593144
1993-04-08,0.19282421969332453
1993-04-14,0.22568402310998262
1993-04-21,0.22523265506376267
1993-04-27,0.2271041670123758
1993-05-03,0.22664995867835103
1993-05-04,0.23517291775617793
1993-05-05,0.23624977405084557
1993-05-12,0.2594022571094266
1993-05-17,0.285718150242798
1993-05-21,0.2744322833082075
1993-05-27,0.2738834187415911
1993-06-04,0.4102773612749035
1993-06-21,0.4026188505311053
1993-06-25,0.404795974685829
1993-06-29,0.4339712697502225
1993-07-12,0.4242467706852073
1993-07-14,0.4705368431838154
1993-07-21,0.46959576949744775
1993-07-26,0.5273560491456338
1993-08-10,0.5263013370473426
1993-08-25,0.5203298808832129
1993-09-07,0.5688444478722287
1993-09-08,0.5853558985930308
1993-09-17,0.6573546299624059
1993-09-23,0.652864310022071
1993-09-24,0.7059639405705327
1993-10-01,0.7045520126893916
1993-10-08,0.7271617420285833
1993-10-12,0.7367250206964744
1993-10-20,0.7142022843494679
1993-10-22,0.7358126631468808
1993-10-25,0.7626415248646978
1993-11-09,0.6695992588312047
1993-11-16,0.6729755480517903
1993-11-17,0.7036760516248196
1993-11-30,0.7176495817957809
1993-12-03,0.7371167528056755
1993-12-15,0.7540704381202059
1993-12-16,0.762107185595106
1993-12-23,0.8113902138371959
1993-12-31,0.8394524412328336
1994-01-03,0.8540962227076729
1994-01-06,0.8612235086606451
1994-01-10,0.8688284293583163
1994-01-17,0.8785227255174721
1994-01-24,0.9395173033176851
1994-01-28,0.9416193047349425
1994-01-31,0.947150391359606
1994-02-02,0.9914585037701442
1994-02-10,0.9894755867626039
1994-02-17,0.9960265975439287
1994-03-01,0.9596887996059469
1994-03-07,1.0377436076128932
1994-03-15,1.078907437381538
1994-03-30,1.0767496225067748
1994-04-06,1.1160095702812527
1994-04-08,1.123155782823726
1994-04-12,1.1577342510227908
1994-04-18,1.1867088974132531
1994-04-29,1.1959698805734584
1994-05-04,1.2289268042775368
1994-05-10,1.2170879726238377
1994-05-11,1.3333941488343382
1994-05-13,1.354538072521344
1994-05-17,1.3518289963763013
1994-05-19,1.4820921249123653
1994-05-24,1.5689518771339799
1994-05-26,1.7084459304121498
1994-05-27,1.743857399587084
1994-06-14,1.7150964277057088
1994-06-21,1.878992803173706
1994-06-23,1.9358472488124225
1994-06-30,1.9100603024414495
1994-07-06,1.9137601042871235
1994-07-08,1.92153095318537
1994-07-13,2.050206971021338
1994-07-20,1.962424639894751
1994-07-21,2.0233732527040216
1994-07-22,2.1172316635875177
1994-07-25,2.324720480196258
1994-07-28,2.406171797761653
1994-08-12,2.3688441118611814
1994-08-29,2.364106423637459
1994-09-02,2.38708314658908
1994-09-07,2.4088321263691137
1994-09-13,2.4040144621163755
1994-09-21,2.500428251317954
1994-09-22,2.5111534190271723
1994-09-23,2.5436104377998987
1994-09-29,2.538523216924299
1994-10-04,2.5334461704904503
1994-10-19,2.5283792781494694
1994-11-02,2.4601130376394336
1994-11-17,2.2706843337411975
1994-11-23,2.2156833132127995
1994-11-30,2.2534557602537055
1994-12-15,2.153732408159098
1994-12-20,2.3289026440227043
1994-12-23,2.3778706255204263
1995-01-03,2.3731148842693854
1995-01-06,2.4590611149516666
1995-01-10,2.655339070895262
1995-01-16,2.701339390541928
1995-01-31,2.695936711760844
1995-02-03,2.709801869547125
1995-02-08,2.6698622658858553
1995-02-23,2.689949801029187
1995-02-27,2.6845699014271287
1995-03-02,2.753772147775028
1995-03-08,2.8400568211381336
1995-03-10,3.08496995641981
1995-03-13,3.1889775149505355
1995-03-15,3.1825995599206345
1995-03-16,3.222358992103991
1995-03-21,3.132577403634335
1995-03-24,3.5738233064891136
1995-03-29,3.5666756598761356
1995-04-03,3.6294771254166993
1995-04-13,3.482133089132239
1995-04-21,3.4207604934362834
1995-04-26,3.413918972449411
1995-04-28,3.5082454394541167
1995-05-15,3.5012289485752084
1995-05-24,3.5640951589482395
1995-06-09,3.556966968630343
1995-06-13,3.772162595684104
1995-06-15,3.8412884759279144
1995-06-22,3.8336058989760584
1995-06-27,4.051444916529639
1995-07-13,4.04334202669658
1995-07-18,4.094718096089687
1995-07-25,4.134141067024082
1995-07-28,4.150628120620716
1995-08-01,4.360780975991092
1995-08-10,4.293655871124277
1995-08-14,4.6602423733637615
1995-08-15,4.796554462784651
1995-08-18,4.866903928238826
1995-08-21,5.024994393769894
1995-08-28,5.044330317197443
1995-08-29,5.370530344376211
1995-09-07,5.743398594000045
1995-09-11,5.772645120173746
1995-09-12,5.866057013936557
1995-09-27,5.070092844660471
1995-10-12,4.0351467542178066
1995-10-23,3.914988148944447
1995-10-30,3.9071581726465583
1995-10-31,3.966132884893514
1995-11-03,4.138479474536221
1995-11-09,4.222168726132398
1995-11-14,4.245710669301563
1995-11-17,4.271458477607591
1995-11-24,5.010420590554692
1995-11-30,5.078687571101
1995-12-01,5.1400610068193755
1995-12-04,5.193238428099804
1995-12-19,5.182851951243604
1995-12-27,5.339675651268166
1995-12-28,5.7104017036276415
1996-01-09,5.619669765447781
1996-01-11,5.733311976260168
1996-01-22,5.826087794238178
1996-01-26,6.07687280666984
1996-02-02,6.337837670921029
1996-02-07,6.49645490560408
1996-02-22,7.48291716946406
1996-02-23,7.552984161323928
1996-03-04,7.307836754554156
1996-03-07,7.496216546449329
1996-03-14,7.525061637019876
1996-03-25,7.760846795328602
1996-03-27,7.970277182761961
1996-04-04,7.275254466513566
1996-04-16,7.374379080344336
1996-04-18,7.597513518323787
1996-04-19,7.683618671531457
1996-04-29,7.924372545084096
1996-05-14,8.591659364225317
1996-05-15,9.405926906318918
1996-05-16,9.625238852941346
1996-05-21,10.043499507085713
1996-05-22,10.124861998042105
1996-06-06,10.442106658859368
1996-06-11,10.844551093873786
1996-06-26,10.982340684243006
1996-06-27,11.163752682212355
1996-07-01,11.7352418088805
1996-07-12,11.366617154413314
1996-07-18,12.96768637073496
1996-07-23,13.693500476658318
1996-08-06,14.599760208869652
1996-08-21,14.570560688451913
1996-08-26,14.94615736397645
1996-09-10,15.514111343807556
1996-09-11,16.851975298514724
1996-09-19,17.809572395750788
1996-09-30,18.339339206669983
1996-10-10,18.476216280550794
1996-10-17,18.72795330755183
1996-10-28,18.36760760064468
1996-10-29,18.39442836315167
1996-11-04,20.63112157476969
1996-11-13,21.0126275580358
1996-11-19,21.129792743447705
1996-11-21,21.784120571065742
1996-11-26,21.860906587222317
1996-12-02,22.397562805443453
1996-12-10,21.966602803876643
1996-12-12,22.421905343821514
1996-12-18,22.99988877071298
1996-12-19,23.89908990155702
1996-12-20,24.38238260845517
1996-12-30,23.520874856670027
1997-01-06,24.728284948029874
1997-01-07,24.939126114428866
1997-01-13,24.628556532420262
1997-01-15,24.858112557831973
1997-01-21,25.678067754329874
1997-01-29,32.62982016912663
1997-02-03,32.78959329900257
1997-02-04,33.144393513673826
1997-02-11,32.6322160246688
1997-02-13,35.724905016588025
1997-02-14,35.996963908637426
1997-02-20,39.05514437609837
1997-02-25,39.409380935063595
1997-03-06,39.33056217319347
1997-03-13,46.40291384917606
1997-03-21,46.31010802147771
1997-03-27,46.7497854579844
1997-03-31,52.973831084942354
1997-04-07,68.00326308837101
1997-04-10,69.15033500305852
1997-04-16,69.81610160163325
1997-04-22,70.57154534888471
1997-05-02,74.64362884618005
1997-05-19,74.49434158848769
1997-06-04,74.88910722347487
1997-06-10,73.81477737479888
1997-06-25,73.66714782004928
1997-07-03,73.51981352440919
1997-07-09,75.24192169882839
1997-07-16,75.5474495020903
1997-07-21,76.03658722598519
1997-07-22,77.55564547634847
1997-07-28,77.40053418539577
1997-07-29,77.70645058241423
1997-08-04,78.6772181244728
1997-08-07,79.07005402475863
1997-08-12,79.1893527027609
1997-08-15,82.63049669943057
1997-08-19,82.9374089692347
1997-08-20,85.80582684881796
1997-08-28,84.92799439801071
1997-09-02,85.49027347499529
1997-09-08,85.82217605700086
1997-09-15,81.84390292816505
1997-09-18,89.4748765263056
1997-09-23,90.2477871618307
1997-09-24,94.81718369017962
1997-09-30,93.31972609948643
1997-10-03,122.6024633180726
1997-10-20,112.41651812240355
1997-10-22,114.82644162515248
1997-10-24,115.65024233479348
1997-11-06,124.75716017529355
1997-11-07,126.10029045292542
1997-11-19,133.99207411664045
1997-11-21,139.54982899935652
1997-11-24,141.7362716865386
1997-12-01,147.50250176006605
1997-12-04,149.20077380735765
1997-12-11,144.2398760914019
1997-12-29,116.13370791527537
1997-12-30,117.86981201266418
1998-01-05,117.63407238863886
1998-01-08,122.30022423992588
1998-01-13,128.64102202726434
1998-01-29,128.3837399832098
1998-02-13,128.1269725032434
1998-02-19,132.59671329787918
1998-02-25,133.9889787875069
1998-03-02,134.21542510590055
1998-03-03,134.5598500780901
1998-03-05,135.99400467392908
1998-03-20,135.72201666458122
1998-03-25,142.6955205234467
1998-03-31,144.2795031137113
1998-04-01,148.7451374361292
1998-04-02,209.4712967085767
1998-04-08,203.8155716974451
1998-04-20,223.78949772379474
1998-04-28,220.5269564928277
1998-05-04,232.33740016277693
1998-05-19,222.63202704865162
1998-05-29,233.3183643469869
1998-06-15,229.2622279082238
1998-06-17,243.92477732503548
1998-06-18,249.45916674886843
1998-06-23,265.50604960462465
1998-07-09,263.7343610120856
1998-07-15,257.54735664602526
1998-07-20,262.63116713437046
1998-07-21,289.04243476260126
1998-07-27,279.9272501761956
1998-07-28,282.2237872474287
1998-08-12,238.9187366400873
1998-08-18,239.92486647513064
1998-09-02,225.3317893024668
1998-09-11,226.7205689018412
1998-09-16,230.12620127726035
1998-09-18,233.28998354048946
1998-09-25,214.64496329752617
1998-10-12,163.03159459619098
1998-10-13,165.56573482096687
1998-10-19,167.31981411733207
1998-10-21,183.78620121614725
1998-10-27,185.66907209391266
1998-10-30,186.00102588947453
1998-11-03,186.3256568934614
1998-11-09,185.95300557967448
1998-11-18,179.61469200713844
1998-11-23,189.23405662352076
1998-12-02,188.34961533198032
1998-12-07,187.66463846118273
1998-12-11,186.56192131515672
1998-12-15,196.74890622621453
1998-12-28,192.73426290039617
1998-12-29,194.29560511096304
1998-12-30,212.70981439535043
1999-01-07,213.2601278601164
1999-01-08,214.6107753365638
1999-01-11,230.87335743648777
1999-01-13,242.81389851778974
1999-01-26,238.08697991694996
1999-02-05,218.01218261029396
1999-02-19,228.29806886525176
1999-02-24,233.99506431074695
1999-03-09,206.607288022482
1999-03-10,211.0899960407275
1999-03-16,210.66781604864605
1999-03-26,192.3932756666635
1999-03-29,212.26041286971582
1999-04-05,225.80039289066823
1999-04-07,231.1246753107953
1999-04-12,236.6585849894632
1999-04-22,224.3523385700111
1999-04-27,237.72005014225113
1999-05-12,226.9089556879557
1999-05-20,229.14575780450022
1999-05-26,226.61818425548557
1999-05-27,227.56383624015373
1999-06-04,244.40872110628098
1999-06-09,251.8040559578194
1999-06-18,247.39650899384455
1999-06-28,246.12128534811603
1999-07-14,238.97711614638965
1999-07-26,205.6983812665532
1999-08-05,192.82041594241082
1999-08-17,161.17756774490778
1999-09-01,160.85521260941795
1999-09-09,161.93224600159655
1999-09-17,160.79876969738504
1999-10-04,141.66034400262615
1999-10-11,152.53808892536577
1999-10-26,138.36591375429995
1999-11-09,124.59006838978648
1999-11-12,127.90060449271508
1999-11-16,134.822898433831
1999-11-18,142.48401136836517
1999-11-22,152.6247027140454
1999-11-29,152.3194533086173
1999-12-01,157.10286266002424
1999-12-02,176.56538109434908
1999-12-07,178.5743198778499
1999-12-13,187.61586946951368
1999-12-29,182.05787736748957
2000-01-04,181.6937616127546
2000-01-10,180.14670137543948
2000-01-26,180.6871483859776
2000-02-10,180.32577408920565
2000-02-18,169.1455760956749
2000-02-25,171.18961567126732
2000-03-02,191.38999032047687
2000-03-10,182.68590641285866
2000-03-14,194.81183097756664
2000-03-17,206.7574802167468
2000-03-20,219.82814874870988
2000-03-24,202.47863485515785
2000-04-07,212.82487344086132
2000-04-13,212.3992236939796
2000-04-18,211.97442524659164
2000-04-28,200.30940839059738
2000-05-15,199.9087895738162
2000-05-17,210.82456304289295
2000-05-18,219.31099404538008
2000-05-30,217.92297191613525
2000-06-06,217.48712597230298
2000-06-21,144.55644306292405
2000-06-28,145.08403324495032
2000-07-03,151.24204443379156
2000-07-12,142.1785978694806
2000-07-24,151.16675792609908
2000-08-08,150.86442441024687
2000-08-16,153.11971970397292
2000-08-22,174.00415100973004
2000-08-28,171.8805901463868
2000-08-31,174.0099215908728
2000-09-07,174.68548952175502
2000-09-13,173.4713388916137
2000-09-21,176.81527576471586
2000-09-26,179.56364618902143
2000-09-29,180.982376779703
2000-10-02,190.14582538551753
2000-10-06,191.68619131087536
2000-10-12,193.27896523042756
2000-10-17,215.05837651717542
2000-10-19,215.748355475168
2000-10-23,219.79296565343282
2000-11-07,219.35337972212594
2000-11-22,218.9146729626817
2000-11-29,249.75036832571084
2000-12-01,250.80211211282156
2000-12-18,236.81653135345545
2001-01-18,232.80832319592082
2001-01-24,233.94828119225946
2001-01-31,230.13826951442076
2001-02-06,231.96792600538615
2001-02-15,231.50399015337538
2001-03-01,224.71275652936654
2001-03-02,226.47724979984835
2001-03-14,226.02429530024867
2001-03-15,229.08394325519677
2001-03-16,233.39835751983628
2001-03-22,236.18827882220572
2001-03-26,246.63822015751848
2001-03-29,246.14494371720343
2001-04-05,248.7804271200152
2001-04-10,257.03993527581946
2001-04-17,261.7715481550824
2001-04-23,264.10890732814676
2001-04-27,262.29249216560993
2001-05-01,265.44692897175014
2001-05-04,264.91603511380663
2001-05-14,261.05565470213315
2001-05-16,265.9287008927938
2001-06-01,265.3968434910082
2001-06-04,282.85408682623193
2001-06-11,302.1865196053483
2001-06-12,314.1732585855221
2001-06-21,313.7020080643449
2001-06-27,340.7541937714618
2001-07-03,340.5838070230114
2001-07-06,383.4358673067933
2001-07-12,497.69972291079165
2001-07-24,504.1573877615754
2001-08-08,485.4593563604435
2001-08-10,497.72824669337325
2001-08-13,503.8930155061816
2001-08-22,523.3634828127607
2001-09-07,472.52098272089853
2001-09-19,483.8853279501485
2001-09-26,481.3310268897042
2001-10-02,487.1366816941399
2001-10-03,511.2924975561189
2001-10-10,529.7308796813566
2001-10-24,508.19289849507044
2001-11-08,481.7669552904998
2001-11-14,480.36743360840217
2001-11-30,451.1497908818676
2001-12-14,461.3186518125424
2001-12-18,619.9873262688403
2001-12-24,620.8852368391108
2001-12-31,633.62733775257
2002-01-07,633.5809147141359
2002-01-08,660.0029625259052
2002-01-15,658.8366929714828
2002-01-22,661.1792234353813
2002-02-06,494.5620260125637
2002-02-12,488.138154421939
2002-02-19,494.55791075585176
2002-02-20,523.8226346535024
2002-02-28,552.2861404537658
2002-03-06,570.2258990552916
2002-03-12,569.085447257181
2002-03-15,584.6850668676929
2002-03-20,592.9461077551399
2002-04-05,503.4490931080131
2002-04-15,506.6029072893784
2002-04-16,514.8009470772658
2002-04-30,542.3713599448597
2002-05-02,549.3817432603079
2002-05-07,564.9871471045183
2002-05-09,579.0245980924464
2002-05-17,600.4259637236354
2002-05-23,607.0738098659981
2002-06-03,589.7426121508913
2002-06-14,585.2468378973592
2002-06-20,584.0763442215645
2002-07-03,638.5344941899507
2002-07-19,572.8708496934023
2002-08-05,561.0793074325522
2002-08-06,571.0057772848096
2002-08-21,596.2176682788079
2002-08-22,601.5842455570544
2002-08-27,609.930092971137
2002-08-28,616.842616064329
2002-09-03,617.5671688294453
2002-09-10,614.2665944319144
2002-09-23,627.6634425114058
2002-10-08,626.408115626383
2002-10-11,629.0220261454743
2002-10-24,591.2060723385948
2002-10-25,613.2842417631227
2002-10-28,701.3581509660983
2002-11-01,699.9554346641661
2002-11-18,655.7568781338999
2002-12-04,652.1604956243863
2002-12-10,670.0373468502869
2002-12-12,684.9407024677001
2002-12-17,706.4022531254578
2003-01-02,552.2538373939419
2003-01-08,553.6743198578577
2003-01-14,548.7746786796868
2003-01-23,544.8592857903681
2003-02-07,543.7695672187873
2003-02-12,542.6820280843498
2003-02-24,539.8085866140287
2003-03-11,538.7289694408007
2003-03-13,579.0922014589038
2003-03-14,630.5787519458701
2003-03-21,630.8270934708181
2003-04-07,608.7689208104357
2003-04-10,608.8429603819721
2003-04-28,530.1361563365234
2003-04-29,548.3535440514607
2003-04-30,566.7019975738535
2003-05-02,582.8883249909961
2003-05-06,600.7785220629291
