date,equity
1982-06-23,6.35070320359414
1982-07-09,6.0709093653100785
1982-08-13,5.931143141187224
1982-07-21,5.8581235818979485
1982-08-05,5.851093833599671
1982-08-20,5.844072520999351
1982-11-12,6.178726342491574
1982-08-24,6.216519287394699
1982-09-09,6.053646794980573
1982-09-13,6.091224589053561
1982-09-28,6.083915119546697
1982-10-07,6.113608511978285
1982-10-22,5.756922607197345
1982-11-08,5.750014300068709
1982-11-12,5.743114282908627
1982-11-24,5.860772012145468
1983-02-11,6.579635119422641
1982-12-06,6.818473309789347
1982-12-20,6.428457057838043
1983-01-04,6.021734159374595
1983-01-07,6.0602427682013795
1983-01-24,5.8221039309019735
1983-02-08,5.815117406184891
1983-02-11,5.808139265297469
1983-02-24,5.754858762597282
1983-03-11,5.558425564134752
1983-03-01,5.59344389142984
1983-03-04,5.650053518966303
1983-03-18,5.499626853977776
1983-05-27,5.648196906048942
1983-03-23,5.705360921528275
1983-03-24,5.776315471685192
1983-03-28,6.146100741565742
1983-03-31,6.222062279595188
1983-04-18,6.214595804859674
1983-04-19,6.32742078934274
1983-04-20,6.6118626900575
1983-05-02,6.756510091650925
1983-05-10,6.748402279540944
1983-05-25,6.388213643090315
1983-06-10,6.26261153484617
1983-07-29,6.368584403263184
1983-06-15,6.4171355208297305
1983-06-23,6.368256040033326
1983-06-24,6.502130933674915
1983-07-12,6.250498466541696
1983-07-22,6.170877002058987
1983-08-03,6.045931631498479
1983-08-19,5.759888558568441
1983-08-04,5.874237289508723
1983-08-19,5.553895549320847
1983-08-22,5.565341403626839
1983-11-18,5.691838356638232
1983-09-07,5.268532173295273
1983-09-22,5.1718922402879715
1983-10-07,5.165685969599626
1983-10-24,4.849545988260129
1983-11-08,4.552756929664887
1983-11-14,4.547293621349289
1983-11-28,4.478382932344955
1983-12-09,4.32551385757381
1983-11-29,4.378863803321092
1983-12-06,4.1465574644823775
1983-12-07,4.207055059027046
1983-12-20,4.143463775136445
1984-02-03,4.050559808441921
1983-12-23,4.035086275551504
1983-12-29,4.063867742428807
1984-01-04,4.123157652740128
1984-01-06,4.163189765223096
1984-01-23,4.158193937504828
1984-02-07,3.9246621277654437
1984-02-17,3.8966040051170587
1984-02-23,3.3804988046393043
1984-05-18,3.415564406939517
1984-03-01,3.384140773734038
1984-03-07,3.402894346998063
1984-03-22,3.3988108737816654
1984-03-28,3.3812270666120465
1984-03-30,3.5220793255583427
1984-04-16,3.4817289398491256
1984-05-01,3.3283339105563443
1984-05-16,3.3243399098636766
1984-06-01,3.185882460238262
1984-05-25,2.9781940488156957
1984-06-05,2.9826331257201533
1984-06-15,2.9970507405080067
1984-06-08,3.0733756444673497
1984-06-15,3.049788089222531
1984-07-02,2.866140931883682
1984-09-21,3.0108296077847325
1984-07-06,3.0233460531423266
1984-07-11,3.019718037878556
1984-07-19,3.016094376233102
1984-07-26,2.985465555444849
1984-08-01,2.993220084135058
1984-08-07,3.3047037313269474
1984-08-08,3.3383862991508475
1984-08-13,3.36299485701126
1984-08-22,3.4183063820612607
1984-08-31,3.2911453846485816
1984-09-06,3.3206674309684585
1984-09-21,3.3166826300512966
1984-10-05,3.180035344835748
1984-11-09,3.1681382360113206
1984-10-11,3.1973954885299403
1984-10-19,3.1804161870248038
1984-11-05,3.0811865488861234
1984-11-06,3.1073070593715193
1984-11-09,3.1035782909002734
1984-11-27,3.099853996951193
1985-02-08,3.3513379560293948
1984-11-30,3.48504536000102
1984-12-17,3.4310769432832897
1984-12-18,3.45269233046226
1984-12-24,3.4617441159916247
1985-01-03,3.481464337682572
1985-01-18,3.477286580477353
1985-01-21,3.56584157814797
1985-02-05,3.5309982568685983
1985-02-07,3.566484789350128
1985-02-11,3.6208321548251017
1985-05-10,3.9125364775834317
1985-02-15,3.9078414338103316
1985-02-19,3.956440476524194
1985-03-06,3.912128343187123
1985-03-11,3.9344135480431706
1985-03-19,3.8285216204496613
1985-03-22,3.905967302787422
1985-04-09,3.457900069815776
1985-04-23,3.469959457556291
1985-05-08,3.465795506207223
1985-05-23,3.2965988466312868
1985-08-09,3.4342423752311513
1985-06-10,3.2148403087532165
1985-06-12,3.248076811637557
1985-06-20,3.3449813401790447
1985-07-08,3.34096736257083
1985-07-10,3.8381033061213694
1985-07-25,3.8925451000758575
1985-08-09,3.8878740459557664
1985-08-26,3.8832085971006194
1985-08-16,3.5959648025826803
1985-09-06,3.433266295807547
1985-09-09,3.284305474902024
1985-11-01,3.2471065653464666
1985-09-24,3.243210037468051
1985-09-26,3.300128373625615
1985-10-10,3.1641630846322393
1985-10-25,3.250770784130079
1985-11-11,3.2468698591891227
1986-01-31,3.7612496183809014
1985-11-15,3.72816975432105
1985-11-18,3.777381226500273
1985-12-02,3.7265945795237467
1985-12-17,3.3781293202261264
1986-01-03,3.1607201026522005
1986-01-08,3.179503923814492
1986-01-13,3.244641616248879
1986-01-17,3.2726625540101892
1986-02-03,3.1986114234670278
1986-02-14,3.156505818680772
1986-02-19,3.1527180116983553
1986-02-21,3.0661233369325993
1986-02-24,3.070495109231328
1986-04-11,3.0179082773404105
1986-03-03,3.014286787407602
1986-03-07,3.042966634871487
1986-03-11,3.12321306090391
1986-03-13,3.224349454145042
1986-03-31,3.1488281442904826
1986-04-08,3.0601369847585973
1986-04-14,3.056464820376887
1986-04-25,2.9988060904750675
1986-04-18,2.940683636901739
1986-04-21,2.9665615814833313
1986-04-30,2.9858214120585
1986-06-20,2.953574568571405
1986-05-06,2.9588459527524265
1986-05-09,3.02630752047777
1986-05-14,3.1091418806097044
1986-05-16,3.1368517490225636
1986-05-29,2.897823645747044
1986-06-06,2.902869310093697
1986-06-13,2.906033252711451
1986-06-27,2.9025460128081977
1986-07-11,2.8023068496046726
1986-07-14,2.6438163599288402
1986-09-19,2.756028500783766
1986-07-18,2.7980258446779014
1986-07-23,2.831092167668804
1986-08-06,2.7448342635302176
1986-08-11,2.7930061048551726
1986-08-26,2.5710710371992604
1986-09-03,2.6350571703163412
1986-09-17,2.4148899122751626
1986-09-22,2.536186131330901
1986-10-24,2.463847071854287
1986-09-29,2.4997932862970345
1986-10-10,2.5436640991044777
1986-10-13,2.6016595374045464
1986-10-15,2.6117664993571488
1986-10-24,2.6086323795579203
1986-10-29,2.638803710654254
1986-11-21,2.519412502767764
1986-11-13,2.5163892077644427
1986-11-25,2.536960689537917
1986-12-26,2.5031090734540764
1986-12-05,2.4902892657225557
1986-12-11,2.613126450905767
1986-12-15,2.7434267593532944
1986-12-16,2.8430130617026643
1986-12-19,2.885395303765051
1986-12-26,2.869296280280245
1987-01-02,2.8507514501582585
1987-03-27,3.988771429061435
1987-01-05,4.089570356368733
1987-01-13,4.152822377880569
1987-01-22,4.129381745252358
1987-01-27,4.197297929721332
1987-02-06,4.034002383238928
1987-02-24,4.029161580379041
1987-03-02,4.024326586482586
1987-03-04,4.191968533999489
1987-03-19,4.01925943039871
1987-03-24,4.030621370336695
1987-03-26,4.831908898759629
1987-04-03,4.799512366363992
1987-04-17,4.459708135013701
1987-04-21,4.105335848598438
1987-05-01,3.9487856070479967
1987-04-23,4.173331222427462
1987-05-04,4.001389976063451
1987-07-03,4.117633344116483
1987-05-19,4.112692184103544
1987-05-21,4.208475773732898
1987-05-22,4.371764633753735
1987-06-09,3.841906760142782
1987-06-15,3.882495308665413
1987-06-18,3.901366648563563
1987-06-29,3.896685008585287
1987-07-15,3.606885686631798
1987-10-02,4.169403751953926
1987-07-16,4.23639017252129
1987-07-21,4.301913110063468
1987-08-05,4.296750814331392
1987-08-07,4.574120873614611
1987-08-14,4.623521379049648
1987-08-20,4.649319061049362
1987-08-25,4.7572697622249835
1987-09-04,4.714003574958169
1987-09-10,4.70834677066822
1987-09-25,4.7026967545434175
1987-10-02,4.863030931668068
1987-10-06,4.879596963652429
1987-10-23,4.236909683567007
1987-10-21,3.5385128982721255
1987-11-02,3.341256888342992
1987-11-05,3.5194977953064845
1987-11-20,3.4041324768063537
1988-02-05,3.777037675861736
1987-11-25,3.8534416811347696
1987-12-08,3.9113059018901035
1987-12-09,3.9875357734624814
1987-12-14,4.048299263796724
1987-12-31,4.068481875026535
1988-01-07,4.127841585488131
1988-01-12,4.288001612777964
1988-01-19,4.105420968197277
1988-01-26,4.297554371402985
1988-01-28,4.405490842246853
1988-02-02,4.433663308863644
1988-02-08,4.428342912893008
1988-02-12,3.539131655984092
1988-02-09,3.5705306665437573
1988-02-16,3.6401188788367014
1988-05-13,4.297281604888373
1988-02-19,4.34474443893949
1988-02-24,4.836072949020411
1988-03-07,4.933899796103453
1988-03-10,4.956720168840354
1988-03-14,4.986603263365885
1988-03-29,4.980619339449846
1988-04-04,5.097451911670045
1988-04-08,5.254019833615897
1988-04-22,5.190398644482519
1988-04-29,5.093287449749099
1988-05-13,4.985984411954963
1988-08-12,5.979192678760793
1988-06-01,5.97201764754628
1988-06-02,6.240481718210817
1988-06-03,6.521015373297155
1988-06-20,6.513190154849199
1988-06-22,6.547622341185191
1988-06-23,6.7580174302140055
1988-06-30,6.889728462995388
1988-07-18,6.58290588877666
1988-07-22,6.5750064017101275
1988-07-26,6.607891627527053
1988-08-10,6.720105641710876
1988-08-17,6.956407155633666
1988-11-11,8.849226110514971
1988-08-18,8.909400848066474
1988-09-02,8.465279255521237
1988-09-12,8.756622636328812
1988-09-27,8.746114689165218
1988-09-30,8.735619351538219
1988-10-11,8.173413280850802
1988-10-20,8.16360518491378
1988-10-26,8.251772027485803
1988-11-10,8.04382737239316
1988-11-11,8.099395001484611
1988-11-29,7.94778851577799
1988-12-02,7.20778805284563
1988-12-06,7.3756527398134315
1989-03-03,7.900799189565856
1988-12-12,8.154678203523906
1988-12-14,8.211011602140681
1988-12-30,7.41738488599325
1989-01-17,7.468624982665139
1989-01-18,7.478104086521223
1989-01-20,7.526654239206022
1989-01-23,7.718332698858884
1989-01-24,7.788915520642932
1989-01-25,8.039199488910551
1989-02-03,8.994256388193124
1989-02-13,8.983463280527292
1989-02-17,9.008379630041462
1989-03-02,8.879038263563814
1989-03-07,8.967038513948456
1989-03-24,8.767714070927637
1989-03-09,8.844868482423243
1989-03-27,8.834254640244335
1989-05-12,7.943761772507706
1989-03-30,8.41085496473116
1989-03-31,8.45944336280287
1989-04-03,8.522498757546792
1989-04-07,8.796355050955963
1989-04-14,8.964707647134624
1989-04-17,9.013714715605627
1989-04-24,8.84837313929308
1989-05-05,8.554606999176158
1989-05-09,8.660996283475978
1989-05-10,8.71639499028538
1989-05-11,8.772984508530001
1989-05-15,8.911432135755181
1989-05-26,8.630105078177186
1989-05-18,9.028543403154925
1989-05-22,9.181864805090848
1989-05-26,9.147403508247912
1989-06-02,9.22424136004938
1989-06-23,8.86500671862092
1989-06-14,8.4536219439391
1989-06-20,8.443477597606373
1989-07-06,8.433345424489245
1989-08-25,8.496391909192809
1989-07-21,8.486196238901778
1989-08-07,8.476012803415095
1989-08-22,8.465841588050997
1989-09-06,8.455682578145336
1989-09-29,8.38238151676386
1989-09-15,8.407493490482613
1989-09-25,8.328927164228235
1989-10-03,8.202715114942352
1989-10-20,8.052245879717198
1989-10-18,7.520275343815016
1989-10-30,10.519361150928445
1989-10-27,10.085161996374884
1989-12-29,10.387406464300904
1989-11-01,10.605772831305986
1989-11-03,11.123337512380731
1989-11-16,11.33816041399885
1989-11-21,11.430850153361725
1989-11-27,11.48932790830711
1989-11-30,11.68700074756704
1989-12-15,11.67297634666996
1989-12-29,12.064985343633781
1990-01-08,12.12834518077143
1990-03-16,12.151421682454467
1990-01-23,10.08628756752133
1990-02-07,8.056926508936037
1990-02-09,8.219910134858003
1990-02-15,8.038996089600863
1990-02-16,8.131974776288247
1990-02-27,8.266326058298661
1990-03-01,8.332711015259152
1990-03-16,8.322711762040841
1990-04-06,7.99167995759759
1990-03-28,7.449311277808633
1990-04-12,7.4103742218867845
1990-07-06,7.668270642015234
1990-04-19,7.732683827286399
1990-04-20,7.9343012444182275
1990-04-26,7.831435362402358
1990-05-01,7.822037639967475
1990-05-16,7.477418543969789
1990-05-22,7.6432425167860805
1990-05-29,7.634070625765937
1990-06-13,7.853931859787996
1990-06-28,6.976445993110237
1990-06-29,7.158340167426098
1990-07-17,7.149750159225187
1990-07-27,7.029634524122483
1990-07-26,6.562467610058171
1990-08-10,6.1608445923226105
1990-08-03,5.880489956776503
1990-10-12,5.875785564811082
1990-08-17,5.868734622133309
1990-08-31,5.694014008525798
1990-09-06,5.71777540264998
1990-09-14,5.748613690206249
1990-09-21,5.741715353778002
1990-10-08,5.24267826502964
1990-10-16,4.965214037403174
1990-10-18,5.08253004972959
1990-11-05,5.076431013669915
1991-01-11,5.604979024391561
1990-11-20,5.598253049562291
1990-12-03,5.759482737389685
1990-12-07,5.792598832257368
1990-12-11,5.862314462909123
1990-12-27,5.717342874661653
1991-01-03,5.7104820632120585
1991-01-15,5.598968517148332
1991-04-12,6.773845257216261
1991-01-30,5.9528552120416505
1991-02-01,5.997475744152781
1991-02-06,6.159514474951237
1991-02-13,6.078208883881881
1991-02-26,6.166052956580919
1991-03-01,6.230029070568611
1991-03-08,6.222553035683929
1991-03-15,6.215085972041108
1991-03-18,6.252021340103523
1991-03-22,6.315310370942196
1991-03-25,6.406580524095871
1991-03-26,6.478974884018153
1991-03-28,6.523031913229477
1991-04-01,6.557288351793147
1991-04-12,7.634763884688482
1991-04-16,7.691991419198061
1991-06-14,8.683717793958667
1991-05-01,7.891762731149637
1991-05-16,7.325227011320518
1991-06-03,6.117763227963575
1991-06-18,6.110421912090019
1991-06-28,5.69817247796396
1991-06-20,5.773717887539281
1991-07-08,5.07394327956952
1991-08-30,4.75764146158774
1991-07-23,4.7519322918338345
1991-07-26,4.778265626153808
1991-07-31,4.79492982752502
1991-08-15,4.374230061273094
1991-08-22,4.27847967358702
1991-08-28,4.303546530968741
1991-09-03,4.372157358519614
1991-10-18,4.368659632632798
1991-09-04,4.3904398779765215
1991-09-05,4.4486475893226105
1991-09-19,4.685962717087566
1991-10-04,4.680339561827061
1991-10-11,4.844917320237489
1991-10-14,4.919851662401958
1991-10-17,5.165174308274409
1991-10-28,5.121637489647075
1991-12-06,4.751709438768555
1991-11-06,4.746007387442033
1991-11-15,4.6499120378639205
1991-11-22,4.183606913978756
1991-12-05,4.140553940226315
1991-12-13,4.102680334517078
1991-12-13,3.8942640268003355
1991-12-31,3.889590909968175
1992-02-14,3.920486589458502
1992-01-16,3.8088596440204654
1992-01-22,3.8660543039722968
1992-01-23,4.009476939355856
1992-02-07,3.713067064412798
1992-02-25,3.7086113839355024
1992-03-13,3.45840411315878
1992-02-28,3.6428942525771046
1992-03-10,3.456378066845157
1992-03-16,3.4846339575416163
1992-03-27,3.4033191423929305
1992-03-31,3.399235159422059
1992-06-19,3.393166764812004
1992-04-03,3.4380348699559407
1992-04-10,3.691761843358689
1992-04-13,3.7836385598429723
1992-04-15,3.878667629356502
1992-04-16,3.9215071175403335
1992-04-29,3.9168013089992852
1992-05-01,4.058981196515959
1992-05-18,4.05411041908014
1992-05-21,4.077529977873152
1992-05-29,4.174575191346533
1992-06-15,4.34847606646034
1992-06-16,4.529621221291481
1992-06-19,4.562464012315069
1992-06-23,4.730797208350389
1992-08-28,4.909180667137151
1992-06-25,5.026590009633228
1992-06-29,5.19289833052338
1992-06-30,5.518127915419187
1992-07-06,5.651402355923765
1992-07-09,5.717470781590986
1992-07-10,5.786005035750979
1992-07-15,6.151019296292071
1992-07-21,5.938607518467106
1992-08-05,5.283633096521261
1992-08-06,5.574497098484757
1992-08-07,5.6831421246938465
1992-08-11,5.695587555529821
1992-08-12,5.716995433383167
1992-08-27,5.398298924314934
1992-09-01,5.437440393135178
1992-10-02,5.379607420560324
1992-09-03,5.417981953493654
1992-09-04,5.479918041930434
1992-09-14,5.473342140280118
1992-09-17,5.685704161472909
1992-09-22,5.858431274842333
1992-09-24,5.885862517752771
1992-09-29,5.9155863648992355
1992-10-08,6.520444871423345
1993-01-01,7.128917785428887
1992-10-15,7.224688666534892
1992-10-22,7.319228920412076
1992-10-23,7.6571461629902595
1992-11-09,7.188528817815255
1992-11-23,7.066399496636794
1992-11-30,7.05791981724083
1992-12-10,6.970296072519122
1992-12-23,6.9619317172320985
1992-12-30,7.322150185868324
1993-01-04,7.421839863314759
1993-02-12,7.627954958947385
1993-01-05,7.7596295605739485
1993-01-11,7.847313374608433
1993-01-13,8.014461149487593
1993-01-28,7.622697304212111
1993-01-29,7.706889262930916
1993-02-04,8.358226574733838
1993-02-11,7.923202239509155
1993-02-26,7.523446508669559
1993-05-14,7.617076049590696
1993-03-12,7.760276078732474
1993-03-29,7.7509637474379955
1993-04-02,7.781581696031121
1993-04-07,7.850059541487358
1993-04-08,7.876321558862515
1993-04-14,8.681659327579236
1993-04-21,8.671241336386142
1993-04-27,8.714472186102212
1993-05-03,8.704014819478889
1993-05-04,8.900398606756333
1993-05-05,8.924851550631463
1993-05-12,9.449632939709636
1993-05-17,10.024821914613774
1993-08-13,10.911578725605565
1993-05-21,10.652974309808714
1993-05-27,10.640190740636944
1993-06-04,13.819479733939263
1993-06-21,13.664701560919143
1993-06-25,13.709035925983457
1993-06-29,14.30187556847154
1993-07-12,14.1095883108285
1993-07-14,15.033296743228178
1993-07-21,15.015256787136304
1993-07-26,16.123382738026965
1993-08-10,16.104034678741332
1993-08-25,15.994404095977588
1993-08-27,15.831660297845302
1993-09-07,16.71732860822191
1993-10-01,15.553802537089664
1993-09-08,15.82468415867131
1993-09-17,16.992545133320018
1993-09-23,16.92290056634993
1993-09-24,17.748738113987805
1993-10-01,17.72743962825102
1993-10-08,18.068773643045738
1993-10-15,17.341747269194286
1993-10-12,17.47858942037302
1993-10-20,17.157982151576462
1993-11-12,15.933104193277487
1993-10-22,16.222367130050927
1993-10-25,16.577262607880655
1993-11-09,15.36380698498379
1993-11-16,15.410287910904557
1993-11-26,14.858599056988293
1993-11-17,15.265300139748145
1993-11-30,15.447182241529788
1994-02-25,20.0689791681955
1993-12-03,20.395617343180838
1993-12-15,20.677076862516735
1993-12-16,20.809300408378636
1993-12-23,21.61670285184735
1993-12-31,22.06527579785593
1994-01-03,22.296225684540154
1994-01-06,22.40786058367735
1994-01-10,22.526582379608136
1994-01-17,22.67739192059162
1994-01-24,23.622067275455123
1994-01-28,23.653777358100463
1994-01-31,23.737142954521612
1994-02-02,24.403403354936508
1994-02-10,24.374119270910583
1994-02-17,24.470943358497095
1994-03-01,23.935282846635925
1994-04-01,23.916134620358616
1994-03-07,25.08324376875769
1994-03-15,25.680224970454123
1994-03-30,25.64940870048958
1994-04-06,26.210538841598755
1994-04-15,25.315885242428294
1994-04-08,25.413149299006765
1994-04-12,25.88258432573006
1994-04-18,26.271242808199673
1994-05-20,24.779034725467497
1994-04-29,24.8950589115938
1994-05-04,25.306673570366574
1994-05-10,25.160398895387463
1994-05-11,26.603011025295267
1994-05-13,26.856120896276096
1994-05-17,26.823893551200566
1994-05-19,28.374754334419816
1994-05-24,29.372515845762827
1994-08-19,30.486019708597414
1994-05-26,32.11230991651841
1994-05-27,32.51167078097506
1994-06-14,32.18994702671526
1994-06-21,34.035609658492625
1994-06-23,34.653518055749146
1994-06-30,34.37655144728848
1994-07-06,34.41650403778942
1994-07-08,34.50035324706631
1994-07-13,35.886550454789905
1994-07-20,34.96463229739216
1994-07-21,35.61618725423163
1994-07-22,36.607466169165534
1994-07-25,38.75998635817905
1994-07-28,39.57480740473099
1994-08-12,39.20644568215998
1994-08-29,39.15939794734139
1994-11-18,44.74933884400511
1994-09-02,45.010289827583485
1994-09-07,45.256346078640945
1994-09-13,45.202038463346575
1994-09-21,46.28974401834147
1994-09-22,46.40887527536958
1994-09-23,46.76878010427104
1994-09-29,46.712657568145914
1994-10-04,46.65660237906414
1994-10-19,46.600614456209264
1994-11-02,45.84568450201868
1994-11-17,43.727613878025416
1994-11-23,43.09210588966478
1995-01-13,41.94197897803616
1994-11-30,42.37098916291898
1994-12-15,41.24594988446919
1994-12-20,43.258752238831285
1994-12-23,43.80449264185304
1995-01-03,43.75192725068282
1995-01-06,44.7026557444125
1995-01-10,46.843508407589034
1995-01-16,47.33041037436359
1995-04-14,49.32099220496539
1995-01-31,49.26180701431944
1995-02-03,49.413818608088214
1995-02-08,48.97683426186512
1995-02-23,49.1979296851044
1995-02-27,49.138892169482276
1995-03-02,49.89890703503693
1995-03-08,50.83700445130418
1995-03-10,53.46737086985519
1995-03-13,54.54893940059397
1995-03-15,54.48348067331326
1995-03-16,54.891869893664534
1995-03-21,53.974229254890446
1995-03-24,58.53582268734662
1995-03-29,58.4655797001218
1995-04-03,59.083251353894845
1995-04-13,57.64410773670629
1995-04-21,57.03452129739062
1995-07-14,63.803407913287685
1995-04-26,63.72684382379174
1995-04-28,64.7833061616098
1995-05-15,64.70556619421588
1995-05-24,65.40265749497078
1995-06-09,65.32417430597683
1995-06-13,67.69543219656504
1995-06-15,68.4397542484978
1995-06-22,68.3576265433996
1995-06-27,70.68821950484399
1995-07-13,70.60339364143817
1995-07-18,71.14165998059448
1995-07-28,67.69704855829599
1995-07-25,68.08811119777879
1995-07-28,68.25103340876461
1995-08-01,70.32442796052982
1995-09-29,69.0711568784077
1995-08-10,68.4332332577175
1995-08-14,71.93887512141674
1995-08-15,73.2014023797976
1995-08-18,73.84557472073982
1995-08-21,75.28479950805576
1995-08-28,75.45861476090668
1995-08-29,78.38640901362986
1995-09-07,81.65176285196907
1995-09-11,81.90123504655509
1995-09-12,82.69642158318891
1995-09-27,75.96378447947323
1995-10-12,66.6599996174201
1995-10-27,64.49544718742237
1995-10-23,63.34311988149401
1995-10-30,63.26710813763622
1995-11-17,60.5985451488791
1995-10-31,61.14735043468894
1995-11-03,62.74162943929507
1995-11-09,63.50289454315851
1995-11-14,63.715341979258305
1995-11-17,63.94718025641129
1995-11-24,70.5848957374833
1996-02-02,70.95492412322383
1995-11-30,71.53498062793119
1995-12-01,72.05365961423061
1995-12-04,72.5009260346508
1995-12-19,72.41392492340923
1995-12-27,73.72859334303077
1995-12-28,76.79991588857759
1996-01-09,76.06775669043982
1996-01-11,76.99071213828383
1996-01-22,77.7382252328004
1996-01-26,79.74597888876526
1996-02-02,81.80074283239527
1996-02-07,83.02908047341361
1996-05-03,96.15631931165952
1996-02-22,104.91690475195536
1996-02-23,105.5063442775898
1996-03-04,103.45169095289307
1996-03-07,105.05174377296447
1996-03-14,105.2942842901666
1996-03-25,107.27381594223102
1996-03-27,109.01071894470437
1996-04-04,103.30715876150252
1996-04-16,104.1516885795581
1996-04-18,106.04254568706054
1996-04-19,106.76363499773257
1996-04-29,108.7707954083994
1996-05-14,114.26634607848172
1996-07-05,115.2991698607565
1996-05-15,121.85560099946352
1996-05-16,123.56033819303568
1996-05-21,126.78189530981052
1996-05-22,127.3981321585285
1996-06-06,129.79320937932619
1996-06-11,132.79458964810868
1996-06-26,133.80695310801426
1996-06-27,135.13312868770703
1996-07-01,139.2837283594852
1996-07-12,136.65863973793347
1996-07-12,125.91512488362675
1996-07-18,136.55675172379154
1996-07-19,133.1701473302821
1996-07-23,137.64234546911166
1996-08-16,134.81139529039908
1996-08-06,140.1646271774466
1996-08-21,139.99642962483367
1996-11-15,150.72998955941398
1996-08-26,153.06128006459957
1996-09-10,156.55107725007244
1996-09-11,164.6512141647291
1996-09-19,170.26490117580968
1996-09-30,173.3037397858451
1996-10-10,174.07981928992646
1996-10-17,175.50291378622939
1996-10-28,173.47679634048387
1996-10-29,173.6287849953904
1996-11-04,186.2963487948278
1996-11-13,188.36331848820907
1996-11-19,188.99350021320802
1997-02-14,214.47484059459114
1996-11-21,218.4598353807374
1996-11-26,218.9218598281614
1996-12-02,222.14640434316306
1996-12-10,219.58176240612545
1996-12-12,222.31252969977643
1996-12-18,225.75094287081933
1996-12-19,231.04650334440822
1996-12-20,233.84986758498704
1996-12-30,228.8922682335143
1997-01-06,235.94218035243412
1997-01-07,237.1492108750792
1997-01-13,235.37726431310566
1997-01-15,236.69359649514496
1997-01-21,241.37805861524643
1997-01-29,280.586627996201
1997-02-03,281.41096972148034
1997-02-04,283.23797632490283
1997-02-11,280.61186493544375
1997-02-13,296.5687075543768
1997-02-14,297.9237984181252
1997-02-20,313.1101581915748
1997-03-21,289.0864913875131
1997-02-25,290.65972849501867
1997-03-06,290.3109368208247
1997-03-13,321.63285433941365
1997-03-21,321.24689491420634
1997-03-27,323.0768843131873
1997-06-13,341.27995905220456
1997-03-31,368.54180013957773
1997-04-07,431.27814159923946
1997-04-10,435.64299429465405
1997-04-16,438.1595682591184
1997-04-22,441.0042264271878
1997-05-02,456.27218767525505
1997-05-19,455.72466105004474
1997-06-04,457.1736658847412
1997-06-10,453.2386050982135
1997-06-25,452.69471877209565
1997-08-01,443.97506779606533
1997-07-03,443.44229771471004
1997-07-09,449.67454099038866
1997-07-16,450.7701116902561
1997-07-21,452.521238971602
1997-07-22,457.9455180977659
1997-07-28,457.39598347604857
1997-07-29,458.4806653797203
1997-08-04,461.9172769758709
1997-10-24,445.56671887976955
1997-08-07,446.9015495257003
1997-08-12,447.306113033692
1997-08-15,458.9686259322413
1997-08-19,459.9914669537552
1997-08-20,469.5368416983797
1997-08-28,466.65469703551014
1997-09-02,468.5084333036008
1997-09-08,469.5997796220822
1997-09-15,456.5388463965932
1997-09-18,482.0789471889691
1997-09-23,484.5775521152507
1997-09-24,499.298535669434
1997-09-30,494.56725161419394
1997-10-03,587.6812167184047
1997-10-20,558.3861022287987
1997-10-22,565.5683267657888
1997-10-24,568.0028649210045
1997-11-06,594.8394127028747
1997-10-31,588.0016462646219
1997-12-19,582.4963684658336
1997-11-07,586.2590471353278
1997-11-19,608.2730943081132
1997-11-21,623.4111513112739
1997-11-24,629.2716504433735
1997-12-01,644.6319745383784
1997-12-04,649.0851619084327
1997-12-11,636.1359860496135
1997-12-29,561.7626068234691
1998-02-20,556.319751344024
1997-12-30,561.3096669358243
1998-01-05,560.6360953355014
1998-01-08,573.9792353001129
1998-01-13,591.8344090961772
1998-01-29,591.1242078052618
1998-02-13,590.4148587558955
1998-02-19,602.772918866339
1998-02-25,606.5703882551969
1998-05-22,653.3080511715675
1998-03-02,653.9705199998403
1998-03-03,654.9774554306347
1998-03-05,659.1659511550204
1998-03-20,658.3749520136344
1998-03-25,678.6716454224596
1998-03-31,683.1917763988715
1998-04-01,695.8791696029191
1998-04-02,866.3374582545298
1998-04-08,852.3027914308065
1998-04-20,902.4181955669378
1998-04-28,894.5245903694881
1998-05-04,923.2686472066944
1998-05-19,900.1281626370036
1998-05-29,926.0518537209492
1998-07-24,929.8009606196499
1998-06-15,920.1024538577282
1998-06-17,955.4097467021977
1998-06-18,968.4160751012099
1998-06-23,1005.7930763522994
1998-07-09,1001.7661576681903
1998-07-15,987.6657615708143
1998-07-20,999.3632737247929
1998-07-21,1059.6633161793875
1998-07-27,1039.6129175567403
1998-07-31,917.7223317189232
1998-07-28,922.2397554879153
1998-08-12,837.3334341469167
1998-08-14,799.8576771675127
1998-08-18,801.87868401889
1998-08-28,780.4191767750306
1998-09-02,751.9384675237818
1998-09-11,754.7191052853187
1998-11-06,754.1153300010905
1998-09-16,760.9119949753131
1998-09-18,767.1886202189047
1998-09-25,730.3994350072646
1998-10-12,625.020651105342
1998-10-13,630.8497910724928
1998-10-19,634.8598982078846
1998-10-21,672.3468469923533
1998-10-27,676.4797218967227
1998-10-30,677.2054001438484
1998-11-03,677.9145635516394
1998-11-09,677.1010660753774
1998-12-04,651.607933921377
1998-11-18,638.2816785096792
1998-11-23,658.7917964457902
1998-12-02,656.9443615462765
1998-12-07,655.510883620876
1999-01-15,637.3381049703403
1998-12-11,635.0911062967616
1998-12-15,655.8981288811709
1998-12-28,647.8680043045129
1998-12-29,651.0170354527081
1998-12-30,688.0368041654833
